unique_id,species,kmer_size,madb_time,cogent3_time
ENSG00000132703.fa,Gorilla,45,0.017409801483154297,0.03815197944641113
ENSG00000132703.fa,Gorilla,50,0.01683354377746582,0.03815197944641113
ENSG00000132703.fa,Gorilla,55,0.016543149948120117,0.03815197944641113
ENSG00000132703.fa,Gorilla,60,0.016786813735961914,0.03815197944641113
ENSG00000132703.fa,Gorilla,65,0.016342639923095703,0.03815197944641113
ENSG00000132703.fa,Gorilla,70,0.015941858291625977,0.03815197944641113
ENSG00000132703.fa,Gorilla,75,0.015956640243530273,0.03815197944641113
ENSG00000132703.fa,Gorilla,80,0.01564812660217285,0.03815197944641113
ENSG00000132703.fa,Gorilla,85,0.01661086082458496,0.03815197944641113
ENSG00000132703.fa,Gorilla,90,0.01530909538269043,0.03815197944641113
ENSG00000132703.fa,Gorilla,95,0.015208721160888672,0.03815197944641113
ENSG00000117362.fa,Gorilla,15,0.31584596633911133,0.4812610149383545
ENSG00000117362.fa,Gorilla,20,0.07931351661682129,0.4812610149383545
ENSG00000117362.fa,Gorilla,25,0.0795285701751709,0.4812610149383545
ENSG00000117362.fa,Gorilla,30,0.07893109321594238,0.4812610149383545
ENSG00000117362.fa,Gorilla,35,0.18755435943603516,0.4812610149383545
ENSG00000117362.fa,Gorilla,40,0.08497929573059082,0.4812610149383545
ENSG00000117362.fa,Gorilla,45,0.07569503784179688,0.4812610149383545
ENSG00000117362.fa,Gorilla,50,0.07837104797363281,0.4812610149383545
ENSG00000117362.fa,Gorilla,55,0.1886434555053711,0.4812610149383545
ENSG00000117362.fa,Gorilla,60,0.07456636428833008,0.4812610149383545
ENSG00000117362.fa,Gorilla,65,0.07397031784057617,0.4812610149383545
ENSG00000117362.fa,Gorilla,70,0.18944048881530762,0.4812610149383545
ENSG00000117362.fa,Gorilla,75,0.07317948341369629,0.4812610149383545
ENSG00000117362.fa,Gorilla,80,0.07219457626342773,0.4812610149383545
ENSG00000117362.fa,Gorilla,85,0.06983089447021484,0.4812610149383545
ENSG00000117362.fa,Gorilla,90,0.189528226852417,0.4812610149383545
ENSG00000117362.fa,Gorilla,95,0.07026839256286621,0.4812610149383545
ENSG00000158874.fa,Gorilla,40,0.15603876113891602,0.06113028526306152
ENSG00000158874.fa,Gorilla,45,0.0243074893951416,0.06113028526306152
ENSG00000158874.fa,Gorilla,50,0.024745464324951172,0.06113028526306152
ENSG00000158874.fa,Gorilla,55,0.023842334747314453,0.06113028526306152
ENSG00000158874.fa,Gorilla,60,0.024143218994140625,0.06113028526306152
ENSG00000158874.fa,Gorilla,65,0.02402782440185547,0.06113028526306152
ENSG00000158874.fa,Gorilla,70,0.02433466911315918,0.06113028526306152
ENSG00000158874.fa,Gorilla,75,0.024053096771240234,0.06113028526306152
ENSG00000158874.fa,Gorilla,80,0.0234982967376709,0.06113028526306152
ENSG00000158874.fa,Gorilla,85,0.022594928741455078,0.06113028526306152
ENSG00000158874.fa,Gorilla,90,0.12714409828186035,0.06113028526306152
ENSG00000158874.fa,Gorilla,95,0.02162027359008789,0.06113028526306152
ENSG00000134262.fa,Gorilla,20,0.3662564754486084,7.732594966888428
ENSG00000134262.fa,Gorilla,25,0.2307887077331543,7.732594966888428
ENSG00000134262.fa,Gorilla,30,0.37076568603515625,7.732594966888428
ENSG00000134262.fa,Gorilla,35,0.3512868881225586,7.732594966888428
ENSG00000134262.fa,Gorilla,45,0.3705921173095703,7.732594966888428
ENSG00000134262.fa,Gorilla,50,0.3550429344177246,7.732594966888428
ENSG00000134262.fa,Gorilla,55,0.2206575870513916,7.732594966888428
ENSG00000134262.fa,Gorilla,60,0.3520517349243164,7.732594966888428
ENSG00000134262.fa,Gorilla,65,0.34290361404418945,7.732594966888428
ENSG00000134262.fa,Gorilla,70,0.20910382270812988,7.732594966888428
ENSG00000134262.fa,Gorilla,75,0.37575483322143555,7.732594966888428
ENSG00000134262.fa,Gorilla,80,0.33042144775390625,7.732594966888428
ENSG00000134262.fa,Gorilla,85,0.3423027992248535,7.732594966888428
ENSG00000134262.fa,Gorilla,90,0.21036839485168457,7.732594966888428
ENSG00000134262.fa,Gorilla,95,0.36312317848205566,7.732594966888428
ENSG00000143595.fa,Gorilla,35,0.08432412147521973,0.5571334362030029
ENSG00000143595.fa,Gorilla,40,0.0867013931274414,0.5571334362030029
ENSG00000143595.fa,Gorilla,45,0.2034435272216797,0.5571334362030029
ENSG00000143595.fa,Gorilla,50,0.08545994758605957,0.5571334362030029
ENSG00000143595.fa,Gorilla,55,0.08234643936157227,0.5571334362030029
ENSG00000143595.fa,Gorilla,60,0.08277559280395508,0.5571334362030029
ENSG00000143595.fa,Gorilla,65,0.20133471488952637,0.5571334362030029
ENSG00000143595.fa,Gorilla,70,0.08176445960998535,0.5571334362030029
ENSG00000143595.fa,Gorilla,75,0.08328461647033691,0.5571334362030029
ENSG00000143595.fa,Gorilla,80,0.19912981986999512,0.5571334362030029
ENSG00000143595.fa,Gorilla,85,0.09247899055480957,0.5571334362030029
ENSG00000143595.fa,Gorilla,90,0.21075654029846191,0.5571334362030029
ENSG00000143595.fa,Gorilla,95,0.09784078598022461,0.5571334362030029
ENSG00000143761.fa,Gorilla,45,0.47525978088378906,15.233043909072876
ENSG00000143761.fa,Gorilla,50,0.3264322280883789,15.233043909072876
ENSG00000143761.fa,Gorilla,55,0.5031576156616211,15.233043909072876
ENSG00000143761.fa,Gorilla,60,0.4525790214538574,15.233043909072876
ENSG00000143761.fa,Gorilla,65,0.6126453876495361,15.233043909072876
ENSG00000143761.fa,Gorilla,70,0.3120267391204834,15.233043909072876
ENSG00000143761.fa,Gorilla,75,0.5187115669250488,15.233043909072876
ENSG00000143761.fa,Gorilla,80,0.5950665473937988,15.233043909072876
ENSG00000143761.fa,Gorilla,85,0.4759652614593506,15.233043909072876
ENSG00000143761.fa,Gorilla,90,0.31848835945129395,15.233043909072876
ENSG00000143761.fa,Gorilla,95,0.6486811637878418,15.233043909072876
ENSG00000142632-0.fa,Gorilla,25,0.08742475509643555,1.1440849304199219
ENSG00000142632-0.fa,Gorilla,30,0.3784196376800537,1.1440849304199219
ENSG00000142632-0.fa,Gorilla,35,0.0883016586303711,1.1440849304199219
ENSG00000142632-0.fa,Gorilla,40,0.08630204200744629,1.1440849304199219
ENSG00000142632-0.fa,Gorilla,45,0.09392762184143066,1.1440849304199219
ENSG00000142632-0.fa,Gorilla,50,0.19424819946289062,1.1440849304199219
ENSG00000142632-0.fa,Gorilla,55,0.09174203872680664,1.1440849304199219
ENSG00000142632-0.fa,Gorilla,60,0.21411371231079102,1.1440849304199219
ENSG00000142632-0.fa,Gorilla,65,0.08927798271179199,1.1440849304199219
ENSG00000142632-0.fa,Gorilla,70,0.08893036842346191,1.1440849304199219
ENSG00000142632-0.fa,Gorilla,75,0.220689058303833,1.1440849304199219
ENSG00000142632-0.fa,Gorilla,80,0.09242820739746094,1.1440849304199219
ENSG00000142632-0.fa,Gorilla,85,0.09084415435791016,1.1440849304199219
ENSG00000142632-0.fa,Gorilla,90,0.20697689056396484,1.1440849304199219
ENSG00000142632-0.fa,Gorilla,95,0.0896751880645752,1.1440849304199219
ENSG00000132694-0.fa,Gorilla,60,0.5581800937652588,25.410001277923584
ENSG00000132694-0.fa,Gorilla,65,0.5317244529724121,25.410001277923584
ENSG00000132694-0.fa,Gorilla,70,0.5666546821594238,25.410001277923584
ENSG00000132694-0.fa,Gorilla,75,0.5533466339111328,25.410001277923584
ENSG00000132694-0.fa,Gorilla,80,0.5346989631652832,25.410001277923584
ENSG00000132694-0.fa,Gorilla,85,0.5523993968963623,25.410001277923584
ENSG00000132694-0.fa,Gorilla,90,0.5584704875946045,25.410001277923584
ENSG00000132694-0.fa,Gorilla,95,0.5431182384490967,25.410001277923584
ENSG00000142632-1.fa,Gorilla,85,0.20471954345703125,6.073132514953613
ENSG00000142632-1.fa,Gorilla,90,0.3461182117462158,6.073132514953613
ENSG00000142632-1.fa,Gorilla,95,0.33037853240966797,6.073132514953613
ENSG00000130762.fa,Gorilla,70,0.748894453048706,41.2377142906189
ENSG00000130762.fa,Gorilla,75,0.9430770874023438,41.2377142906189
ENSG00000130762.fa,Gorilla,80,0.7859599590301514,41.2377142906189
ENSG00000130762.fa,Gorilla,85,0.8448739051818848,41.2377142906189
ENSG00000130762.fa,Gorilla,90,0.8767282962799072,41.2377142906189
ENSG00000130762.fa,Gorilla,95,1.1383392810821533,41.2377142906189
ENSG00000204518.fa,Macaque,10,0.012412309646606445,1.7635183334350586
ENSG00000204518.fa,Macaque,15,0.010779142379760742,1.7635183334350586
ENSG00000204518.fa,Macaque,20,0.008640289306640625,1.7635183334350586
ENSG00000204518.fa,Macaque,25,0.009832143783569336,1.7635183334350586
ENSG00000204518.fa,Macaque,30,0.009403228759765625,1.7635183334350586
ENSG00000204518.fa,Macaque,35,0.009727239608764648,1.7635183334350586
ENSG00000204518.fa,Macaque,40,0.009175777435302734,1.7635183334350586
ENSG00000213088.fa,Macaque,15,0.03589487075805664,0.08890700340270996
ENSG00000213088.fa,Macaque,20,0.03356599807739258,0.08890700340270996
ENSG00000213088.fa,Macaque,25,0.030222654342651367,0.08890700340270996
ENSG00000213088.fa,Macaque,30,0.028685331344604492,0.08890700340270996
ENSG00000213088.fa,Macaque,35,0.29030656814575195,0.08890700340270996
ENSG00000213088.fa,Macaque,40,0.03049921989440918,0.08890700340270996
ENSG00000213088.fa,Macaque,45,0.02887105941772461,0.08890700340270996
ENSG00000213088.fa,Macaque,50,0.02829265594482422,0.08890700340270996
ENSG00000213088.fa,Macaque,55,0.029081106185913086,0.08890700340270996
ENSG00000213088.fa,Macaque,60,0.028316736221313477,0.08890700340270996
ENSG00000213088.fa,Macaque,65,0.02924180030822754,0.08890700340270996
ENSG00000213088.fa,Macaque,70,0.18633103370666504,0.08890700340270996
ENSG00000213088.fa,Macaque,75,0.07902264595031738,0.08890700340270996
ENSG00000213088.fa,Macaque,80,0.07925295829772949,0.08890700340270996
ENSG00000213088.fa,Macaque,85,0.07949185371398926,0.08890700340270996
ENSG00000213088.fa,Macaque,90,0.07954859733581543,0.08890700340270996
ENSG00000213088.fa,Macaque,95,0.07961177825927734,0.08890700340270996
ENSG00000184389.fa,Macaque,35,0.5469040870666504,12.014663934707642
ENSG00000184389.fa,Macaque,40,0.5761363506317139,12.014663934707642
ENSG00000184389.fa,Macaque,45,0.5863358974456787,12.014663934707642
ENSG00000184389.fa,Macaque,50,0.8159582614898682,12.014663934707642
ENSG00000184389.fa,Macaque,55,0.8410608768463135,12.014663934707642
ENSG00000184389.fa,Macaque,60,0.8303115367889404,12.014663934707642
ENSG00000184389.fa,Macaque,65,1.020918846130371,12.014663934707642
ENSG00000184389.fa,Macaque,70,1.292898178100586,12.014663934707642
ENSG00000184389.fa,Macaque,75,1.417632818222046,12.014663934707642
ENSG00000184389.fa,Macaque,80,2.5060787200927734,12.014663934707642
ENSG00000184389.fa,Macaque,85,2.8615975379943848,12.014663934707642
ENSG00000184389.fa,Macaque,90,2.724430561065674,12.014663934707642
ENSG00000184389.fa,Macaque,95,2.7351129055023193,12.014663934707642
ENSG00000143632.fa,Macaque,25,0.08862590789794922,0.40555381774902344
ENSG00000143632.fa,Macaque,30,0.19764232635498047,0.40555381774902344
ENSG00000143632.fa,Macaque,35,0.08910989761352539,0.40555381774902344
ENSG00000143632.fa,Macaque,40,0.0952446460723877,0.40555381774902344
ENSG00000143632.fa,Macaque,45,0.20198917388916016,0.40555381774902344
ENSG00000143632.fa,Macaque,50,0.09867334365844727,0.40555381774902344
ENSG00000143632.fa,Macaque,55,0.09817314147949219,0.40555381774902344
ENSG00000143632.fa,Macaque,60,0.2129213809967041,0.40555381774902344
ENSG00000143632.fa,Macaque,65,0.11206960678100586,0.40555381774902344
ENSG00000143632.fa,Macaque,70,0.21999144554138184,0.40555381774902344
ENSG00000143632.fa,Macaque,75,0.12855815887451172,0.40555381774902344
ENSG00000143632.fa,Macaque,80,0.12676692008972168,0.40555381774902344
ENSG00000143632.fa,Macaque,85,0.23129653930664062,0.40555381774902344
ENSG00000143632.fa,Macaque,90,0.12633299827575684,0.40555381774902344
ENSG00000143632.fa,Macaque,95,0.1340169906616211,0.40555381774902344
ENSG00000169717.fa,Macaque,15,0.03302288055419922,0.06893658638000488
ENSG00000169717.fa,Macaque,20,0.1599874496459961,0.06893658638000488
ENSG00000169717.fa,Macaque,25,0.030109882354736328,0.06893658638000488
ENSG00000169717.fa,Macaque,30,0.02864837646484375,0.06893658638000488
ENSG00000169717.fa,Macaque,35,0.025767803192138672,0.06893658638000488
ENSG00000169717.fa,Macaque,40,0.026100635528564453,0.06893658638000488
ENSG00000169717.fa,Macaque,45,0.02528834342956543,0.06893658638000488
ENSG00000169717.fa,Macaque,50,0.02519536018371582,0.06893658638000488
ENSG00000169717.fa,Macaque,55,0.02476811408996582,0.06893658638000488
ENSG00000169717.fa,Macaque,60,0.14905667304992676,0.06893658638000488
ENSG00000169717.fa,Macaque,65,0.038925886154174805,0.06893658638000488
ENSG00000169717.fa,Macaque,70,0.03927898406982422,0.06893658638000488
ENSG00000169717.fa,Macaque,75,0.04556632041931152,0.06893658638000488
ENSG00000169717.fa,Macaque,80,0.045960426330566406,0.06893658638000488
ENSG00000169717.fa,Macaque,85,0.04395890235900879,0.06893658638000488
ENSG00000169717.fa,Macaque,90,0.04430794715881348,0.06893658638000488
ENSG00000169717.fa,Macaque,95,0.047393083572387695,0.06893658638000488
ENSG00000131584.fa,Macaque,45,0.9462554454803467,18.218661308288574
ENSG00000131584.fa,Macaque,50,1.1448137760162354,18.218661308288574
ENSG00000131584.fa,Macaque,55,1.165496826171875,18.218661308288574
ENSG00000131584.fa,Macaque,60,1.5155730247497559,18.218661308288574
ENSG00000131584.fa,Macaque,65,1.388540506362915,18.218661308288574
ENSG00000131584.fa,Macaque,70,2.264998197555542,18.218661308288574
ENSG00000131584.fa,Macaque,75,2.5362820625305176,18.218661308288574
ENSG00000131584.fa,Macaque,80,3.6468045711517334,18.218661308288574
ENSG00000131584.fa,Macaque,85,4.277040481567383,18.218661308288574
ENSG00000131584.fa,Macaque,90,4.278105735778809,18.218661308288574
ENSG00000131584.fa,Macaque,95,4.456609010696411,18.218661308288574
ENSG00000134249-0.fa,Macaque,15,0.03044915199279785,0.07173681259155273
ENSG00000134249-0.fa,Macaque,20,0.028824329376220703,0.07173681259155273
ENSG00000134249-0.fa,Macaque,25,0.027481555938720703,0.07173681259155273
ENSG00000134249-0.fa,Macaque,30,0.15120720863342285,0.07173681259155273
ENSG00000134249-0.fa,Macaque,35,0.025998830795288086,0.07173681259155273
ENSG00000134249-0.fa,Macaque,40,0.026149988174438477,0.07173681259155273
ENSG00000134249-0.fa,Macaque,45,0.027585506439208984,0.07173681259155273
ENSG00000134249-0.fa,Macaque,50,0.02929377555847168,0.07173681259155273
ENSG00000134249-0.fa,Macaque,55,0.0298309326171875,0.07173681259155273
ENSG00000134249-0.fa,Macaque,60,0.029134273529052734,0.07173681259155273
ENSG00000134249-0.fa,Macaque,65,0.028942584991455078,0.07173681259155273
ENSG00000134249-0.fa,Macaque,70,0.13586783409118652,0.07173681259155273
ENSG00000134249-0.fa,Macaque,75,0.028174877166748047,0.07173681259155273
ENSG00000134249-0.fa,Macaque,80,0.028705835342407227,0.07173681259155273
ENSG00000134249-0.fa,Macaque,85,0.028378009796142578,0.07173681259155273
ENSG00000134249-0.fa,Macaque,90,0.02989983558654785,0.07173681259155273
ENSG00000134249-0.fa,Macaque,95,0.029619216918945312,0.07173681259155273
ENSG00000143537.fa,Macaque,70,0.6093108654022217,8.621382236480713
ENSG00000143537.fa,Macaque,75,0.6381032466888428,8.621382236480713
ENSG00000143537.fa,Macaque,80,0.6609342098236084,8.621382236480713
ENSG00000143537.fa,Macaque,85,0.6858978271484375,8.621382236480713
ENSG00000143537.fa,Macaque,90,0.8911740779876709,8.621382236480713
ENSG00000143537.fa,Macaque,95,0.9256908893585205,8.621382236480713
ENSG00000143382.fa,Macaque,35,0.30278801918029785,7.992762088775635
ENSG00000143382.fa,Macaque,40,0.4366953372955322,7.992762088775635
ENSG00000143382.fa,Macaque,45,0.4335334300994873,7.992762088775635
ENSG00000143382.fa,Macaque,50,0.4399874210357666,7.992762088775635
ENSG00000143382.fa,Macaque,55,0.4958946704864502,7.992762088775635
ENSG00000143382.fa,Macaque,60,0.3549792766571045,7.992762088775635
ENSG00000143382.fa,Macaque,65,0.48000454902648926,7.992762088775635
ENSG00000143382.fa,Macaque,70,0.5089941024780273,7.992762088775635
ENSG00000143382.fa,Macaque,75,0.5059587955474854,7.992762088775635
ENSG00000143382.fa,Macaque,80,0.5982139110565186,7.992762088775635
ENSG00000143382.fa,Macaque,85,0.6262762546539307,7.992762088775635
ENSG00000143382.fa,Macaque,90,0.7113654613494873,7.992762088775635
ENSG00000143382.fa,Macaque,95,0.7275717258453369,7.992762088775635
ENSG00000251246.fa,Macaque,60,0.8853123188018799,35.955005407333374
ENSG00000251246.fa,Macaque,65,1.0192890167236328,35.955005407333374
ENSG00000251246.fa,Macaque,70,1.2140295505523682,35.955005407333374
ENSG00000251246.fa,Macaque,75,2.282712936401367,35.955005407333374
ENSG00000251246.fa,Macaque,80,2.7448344230651855,35.955005407333374
ENSG00000251246.fa,Macaque,85,2.738460063934326,35.955005407333374
ENSG00000251246.fa,Macaque,90,4.287009000778198,35.955005407333374
ENSG00000251246.fa,Macaque,95,4.3063225746154785,35.955005407333374
ENSG00000158859.fa,Macaque,45,0.5317642688751221,12.661077976226807
ENSG00000158859.fa,Macaque,50,0.6618790626525879,12.661077976226807
ENSG00000158859.fa,Macaque,55,0.5397341251373291,12.661077976226807
ENSG00000158859.fa,Macaque,60,0.5938925743103027,12.661077976226807
ENSG00000158859.fa,Macaque,65,0.6110696792602539,12.661077976226807
ENSG00000158859.fa,Macaque,70,0.6789286136627197,12.661077976226807
ENSG00000158859.fa,Macaque,75,0.7107210159301758,12.661077976226807
ENSG00000158859.fa,Macaque,80,0.7461719512939453,12.661077976226807
ENSG00000158859.fa,Macaque,85,1.5927822589874268,12.661077976226807
ENSG00000158859.fa,Macaque,90,1.598933219909668,12.661077976226807
ENSG00000158859.fa,Macaque,95,1.7851364612579346,12.661077976226807
ENSG00000282608.fa,Macaque,55,0.13625669479370117,0.46467041969299316
ENSG00000282608.fa,Macaque,60,0.15323615074157715,0.46467041969299316
ENSG00000282608.fa,Macaque,65,0.3671534061431885,0.46467041969299316
ENSG00000282608.fa,Macaque,70,0.24437689781188965,0.46467041969299316
ENSG00000282608.fa,Macaque,75,0.3701624870300293,0.46467041969299316
ENSG00000282608.fa,Macaque,80,0.31023192405700684,0.46467041969299316
ENSG00000282608.fa,Macaque,85,0.39368104934692383,0.46467041969299316
ENSG00000282608.fa,Macaque,90,0.5245716571807861,0.46467041969299316
ENSG00000282608.fa,Macaque,95,0.41016173362731934,0.46467041969299316
ENSG00000035687-0.fa,Macaque,20,0.22624707221984863,1.234830617904663
ENSG00000035687-0.fa,Macaque,35,0.1349964141845703,1.234830617904663
ENSG00000035687-0.fa,Macaque,40,0.14133477210998535,1.234830617904663
ENSG00000035687-0.fa,Macaque,45,0.2657053470611572,1.234830617904663
ENSG00000035687-0.fa,Macaque,50,0.17084813117980957,1.234830617904663
ENSG00000035687-0.fa,Macaque,55,0.32291221618652344,1.234830617904663
ENSG00000035687-0.fa,Macaque,60,0.2302107810974121,1.234830617904663
ENSG00000035687-0.fa,Macaque,65,0.37265920639038086,1.234830617904663
ENSG00000035687-0.fa,Macaque,70,0.31482744216918945,1.234830617904663
ENSG00000035687-0.fa,Macaque,75,0.513939619064331,1.234830617904663
ENSG00000035687-0.fa,Macaque,80,0.4010438919067383,1.234830617904663
ENSG00000035687-0.fa,Macaque,85,0.5234794616699219,1.234830617904663
ENSG00000035687-0.fa,Macaque,90,0.3997371196746826,1.234830617904663
ENSG00000035687-0.fa,Macaque,95,0.5105760097503662,1.234830617904663
ENSG00000116863.fa,Macaque,35,0.12464714050292969,1.2728896141052246
ENSG00000116863.fa,Macaque,40,0.12219810485839844,1.2728896141052246
ENSG00000116863.fa,Macaque,45,0.25690627098083496,1.2728896141052246
ENSG00000116863.fa,Macaque,50,0.17443203926086426,1.2728896141052246
ENSG00000116863.fa,Macaque,55,0.28288936614990234,1.2728896141052246
ENSG00000116863.fa,Macaque,60,0.17946600914001465,1.2728896141052246
ENSG00000116863.fa,Macaque,65,0.3100850582122803,1.2728896141052246
ENSG00000116863.fa,Macaque,70,0.18944406509399414,1.2728896141052246
ENSG00000116863.fa,Macaque,75,0.3064248561859131,1.2728896141052246
ENSG00000116863.fa,Macaque,80,0.20789408683776855,1.2728896141052246
ENSG00000116863.fa,Macaque,85,0.3581056594848633,1.2728896141052246
ENSG00000116863.fa,Macaque,90,0.23166513442993164,1.2728896141052246
ENSG00000116863.fa,Macaque,95,0.3460559844970703,1.2728896141052246
ENSG00000126070-0.fa,Macaque,15,0.022997379302978516,0.043331146240234375
ENSG00000126070-0.fa,Macaque,20,0.024143457412719727,0.043331146240234375
ENSG00000126070-0.fa,Macaque,25,0.025886058807373047,0.043331146240234375
ENSG00000126070-0.fa,Macaque,30,0.026287317276000977,0.043331146240234375
ENSG00000126070-0.fa,Macaque,35,0.025196075439453125,0.043331146240234375
ENSG00000126070-0.fa,Macaque,40,0.0245513916015625,0.043331146240234375
ENSG00000126070-0.fa,Macaque,45,0.024708986282348633,0.043331146240234375
ENSG00000126070-0.fa,Macaque,50,0.025060415267944336,0.043331146240234375
ENSG00000126070-0.fa,Macaque,55,0.02390122413635254,0.043331146240234375
ENSG00000126070-0.fa,Macaque,60,0.024380207061767578,0.043331146240234375
ENSG00000126070-0.fa,Macaque,65,0.14229273796081543,0.043331146240234375
ENSG00000126070-0.fa,Macaque,70,0.02936697006225586,0.043331146240234375
ENSG00000126070-0.fa,Macaque,75,0.029288530349731445,0.043331146240234375
ENSG00000126070-0.fa,Macaque,80,0.0292205810546875,0.043331146240234375
ENSG00000126070-0.fa,Macaque,85,0.028891563415527344,0.043331146240234375
ENSG00000126070-0.fa,Macaque,90,0.028849124908447266,0.043331146240234375
ENSG00000126070-0.fa,Macaque,95,0.028947114944458008,0.043331146240234375
ENSG00000126070-1.fa,Macaque,75,0.35213541984558105,1.5201330184936523
ENSG00000126070-1.fa,Macaque,80,0.44384765625,1.5201330184936523
ENSG00000126070-1.fa,Macaque,85,0.6914124488830566,1.5201330184936523
ENSG00000126070-1.fa,Macaque,90,0.5666093826293945,1.5201330184936523
ENSG00000126070-1.fa,Macaque,95,0.6704628467559814,1.5201330184936523
ENSG00000159346.fa,Macaque,25,1.0811097621917725,17.268049716949463
ENSG00000159346.fa,Macaque,85,1.5750148296356201,17.268049716949463
ENSG00000159346.fa,Macaque,90,2.6540584564208984,17.268049716949463
ENSG00000159346.fa,Macaque,95,2.87650728225708,17.268049716949463
ENSG00000186094-1.fa,Macaque,50,0.3934013843536377,8.477466583251953
ENSG00000186094-1.fa,Macaque,55,0.675468921661377,8.477466583251953
ENSG00000186094-1.fa,Macaque,60,0.5996241569519043,8.477466583251953
ENSG00000186094-1.fa,Macaque,65,0.5970616340637207,8.477466583251953
ENSG00000186094-1.fa,Macaque,70,0.6500527858734131,8.477466583251953
ENSG00000186094-1.fa,Macaque,75,0.6905252933502197,8.477466583251953
ENSG00000186094-1.fa,Macaque,80,0.7557110786437988,8.477466583251953
ENSG00000186094-1.fa,Macaque,85,0.9917528629302979,8.477466583251953
ENSG00000186094-1.fa,Macaque,90,1.083505630493164,8.477466583251953
ENSG00000186094-1.fa,Macaque,95,1.1920883655548096,8.477466583251953
ENSG00000188157-0.fa,Macaque,15,0.03468060493469238,0.047011375427246094
ENSG00000188157-0.fa,Macaque,20,0.03216814994812012,0.047011375427246094
ENSG00000188157-0.fa,Macaque,25,0.0301816463470459,0.047011375427246094
ENSG00000188157-0.fa,Macaque,30,0.029598236083984375,0.047011375427246094
ENSG00000188157-0.fa,Macaque,35,0.031037330627441406,0.047011375427246094
ENSG00000188157-0.fa,Macaque,40,0.036078453063964844,0.047011375427246094
ENSG00000188157-0.fa,Macaque,45,0.030930042266845703,0.047011375427246094
ENSG00000188157-0.fa,Macaque,50,0.02930760383605957,0.047011375427246094
ENSG00000188157-0.fa,Macaque,55,0.03474140167236328,0.047011375427246094
ENSG00000188157-0.fa,Macaque,60,0.2429208755493164,0.047011375427246094
ENSG00000188157-0.fa,Macaque,65,0.03805804252624512,0.047011375427246094
ENSG00000116771.fa,Macaque,40,0.6431276798248291,10.083367824554443
ENSG00000116771.fa,Macaque,45,0.5719871520996094,10.083367824554443
ENSG00000116771.fa,Macaque,50,0.7013747692108154,10.083367824554443
ENSG00000116771.fa,Macaque,55,0.8052995204925537,10.083367824554443
ENSG00000116771.fa,Macaque,60,0.7972502708435059,10.083367824554443
ENSG00000116771.fa,Macaque,65,1.0954256057739258,10.083367824554443
ENSG00000116771.fa,Macaque,70,1.0747768878936768,10.083367824554443
ENSG00000116771.fa,Macaque,75,1.2789864540100098,10.083367824554443
ENSG00000116771.fa,Macaque,80,1.536543846130371,10.083367824554443
ENSG00000116771.fa,Macaque,85,3.5954856872558594,10.083367824554443
ENSG00000116771.fa,Macaque,90,3.4739444255828857,10.083367824554443
ENSG00000116771.fa,Macaque,95,7.70481538772583,10.083367824554443
ENSG00000134698-1.fa,Macaque,75,0.2014176845550537,2.3973443508148193
ENSG00000134698-1.fa,Macaque,80,0.3184497356414795,2.3973443508148193
ENSG00000134698-1.fa,Macaque,85,0.20979905128479004,2.3973443508148193
ENSG00000134698-1.fa,Macaque,90,0.3334472179412842,2.3973443508148193
ENSG00000134698-1.fa,Macaque,95,0.21986031532287598,2.3973443508148193
ENSG00000188157-1.fa,Macaque,15,0.026432037353515625,0.04345250129699707
ENSG00000188157-1.fa,Macaque,20,0.026137113571166992,0.04345250129699707
ENSG00000188157-1.fa,Macaque,25,0.0293424129486084,0.04345250129699707
ENSG00000188157-1.fa,Macaque,30,0.028885841369628906,0.04345250129699707
ENSG00000188157-1.fa,Macaque,35,0.02958822250366211,0.04345250129699707
ENSG00000188157-1.fa,Macaque,40,0.02425527572631836,0.04345250129699707
ENSG00000188157-1.fa,Macaque,45,0.03602862358093262,0.04345250129699707
ENSG00000188157-1.fa,Macaque,50,0.04573822021484375,0.04345250129699707
ENSG00000188157-1.fa,Macaque,55,0.044976234436035156,0.04345250129699707
ENSG00000153207-0.fa,Macaque,15,0.035953521728515625,0.047210693359375
ENSG00000153207-0.fa,Macaque,20,0.0330810546875,0.047210693359375
ENSG00000153207-0.fa,Macaque,25,0.03621315956115723,0.047210693359375
ENSG00000153207-0.fa,Macaque,30,0.03351259231567383,0.047210693359375
ENSG00000153207-0.fa,Macaque,35,0.03581690788269043,0.047210693359375
ENSG00000153207-0.fa,Macaque,40,0.0374910831451416,0.047210693359375
ENSG00000153207-0.fa,Macaque,45,0.03268098831176758,0.047210693359375
ENSG00000153207-0.fa,Macaque,50,0.03402352333068848,0.047210693359375
ENSG00000153207-0.fa,Macaque,55,0.03430652618408203,0.047210693359375
ENSG00000153207-0.fa,Macaque,60,0.1377570629119873,0.047210693359375
ENSG00000153207-0.fa,Macaque,65,0.034195899963378906,0.047210693359375
ENSG00000153207-0.fa,Macaque,70,0.03367805480957031,0.047210693359375
ENSG00000153207-0.fa,Macaque,75,0.03421807289123535,0.047210693359375
ENSG00000153207-0.fa,Macaque,80,0.03438758850097656,0.047210693359375
ENSG00000177674-0.fa,Macaque,30,0.4595680236816406,8.85253095626831
ENSG00000177674-0.fa,Macaque,35,0.35616254806518555,8.85253095626831
ENSG00000177674-0.fa,Macaque,40,0.574678897857666,8.85253095626831
